30164,448779
128961,204949
163458,465141
77946,100782
18155,73530
156137,698944
158696,593700
179394,242759
191242,346519
113614,698804
80935,117051
172082,208757
141606,325628
49471,241431
154552,703824
193132,366885
57282,522169
124003,824479
45698,666510
95458,306748
110828,109870
37666,630970
47593,576694
43247,220308
53617,446355
116577,566395
148545,192789
54855,95240
177339,907136
183901,108330
79943,700271
41738,720798
158138,32088
88800,968542
150751,264414
149889,506165
42332,984440
150733,567600
158168,895524
48591,111321
82716,322258
163870,321983
52724,626671
70470,890397
6120,82429
59167,743690
34725,3928
137236,147538
35499,177143
94601,352349
81960,889102
149521,205259
181689,102881
186223,399828
70310,574969
98436,285306
128047,961899
122553,407342
100106,213008
92435,202016
95301,796209
81535,515064
60106,553638
105830,868175
169580,234068
94687,644234
171687,998948
29835,613380
29714,448958
7375,471768
189751,967935
26175,314894
42090,431073
128923,217368
164760,574238
21450,341008
44022,571304
55294,243130
55094,616368
84945,306903
75547,557721
117968,465656
126070,880451
140823,643004
155159,584559
37159,580662
5534,755453
176510,975841
67615,873702
7656,100084
75326,160920
172728,321414
132122,508666
150805,201693
163771,787212
142456,91041
46086,581086
75348,391202
186756,648235
85164,909731
64824,649700
96498,976876
26318,946677
49978,247031
63155,511831
46369,356637
2341,251743
114129,860394
158372,287371
129952,117681
678,989387
82978,51034
183322,815272
147036,948581
162713,245049
73685,732287
139945,362521
178756,363901
37639,878888
45775,310470
83911,645631
27367,241300
71003,953517
21676,378239
21348,164623
120740,171148
6452,474235
28842,220452
11360,849511
7879,618629
11148,441767
150826,132523
86965,19285
62408,898354
70116,217491
106213,551289
188126,653398
2254,961471
167445,201179
98690,998360
106885,975748
36318,995272
92201,821226
32803,835987
25726,351162
183132,835304
31277,837388
855,835415
99543,494383
85817,189976
12116,956017
103968,557745
49654,991554
98323,677672
132360,757790
188358,547297
125945,134198
156070,676358
26738,937950
78014,337460
143959,65708
111528,985692
89552,859036
110098,269062
83834,240330
178803,301632
190895,416120
35784,121221
120208,194643
131114,503550
148456,214537
161060,554711
83028,631550
157058,753833
17743,60127
77998,367815
92852,816758
82274,410003
6971,761961
23557,564690
45861,287764
56226,749315
16539,247581
22527,236223
79672,875337
185545,505877
159337,990732
108132,253391
82541,37507
82561,220253
130676,751599
70374,773122
183413,506046
72841,401571
140344,629535
88380,556651
91559,245451
186712,502141
112995,428305
115465,100383
192153,724432
34714,704552
63173,333811
148191,579251
135068,499896
148447,521294
94943,904333
23135,602574
148456,113429
136385,206858
26075,373259
97745,782419
39257,300280
48950,982349
186986,264323
102464,114457
143527,510849
108695,72597
100253,319336
39572,171327
157331,744669
161886,555762
78911,738423
28412,108491
111318,696891
14195,25448
123958,732756
65809,482595
946,217266
69238,65308
190412,389789
89267,882328
10188,81633
138205,536159
77921,850992
149188,371784
165953,75903
102590,675584
108682,802086
108717,746318
4595,392540
104606,10050
73280,275775
33988,600905
188586,339548
71382,79508
126639,766985
112001,211003
65402,361956
123398,974510
145666,660593
96059,225910
83683,375800
122886,685816
68026,971665
23093,174623
151538,414610
106499,266500
49256,398191
70968,784199
138842,588392
51757,806565
50520,686314
137148,110612
4059,355113
140146,220049
19929,308073
107838,482117
127024,104688
160114,844634
86000,451628
42355,255101
103175,55460
182058,853757
181727,324001
78875,382453
69704,463186
179380,481220
68415,766309
61516,794414
105519,142526
146218,58297
147021,181495
51814,591943
30953,301018
130391,863343
149343,774567
173889,52572
188838,685571
181531,783908
167429,105331
180921,448768
105335,41446
20540,791340
144353,953623
99930,678790
70674,883739
175097,227902
152505,497045
16358,710052
18057,581368
122469,906372
102418,801201
161540,834979
159380,753554
30847,22161
45302,622429
139875,739368
82155,978811
89557,877916
99975,523037
9860,383246
184985,816425
142131,420636
4139,299035
117139,694232
23199,140439
10041,591274
34922,720372
67165,73393
156378,786142
119426,486851
2749,583670
133475,713606
130397,509046
104147,335065
2255,77457
60695,730415
155348,256378
38382,281398
12021,459901
109333,105396
81201,751060
33349,988728
88084,49048
76857,442007
130581,388192
136943,49439
181784,525552
172878,533955
92504,444040
148538,210026
163608,547912
64405,746054
79419,597521
124568,408208
53076,680205
163130,207581
132970,764181
23674,622538
66859,632322
113166,818140
35754,242688
42642,534510
97259,812699
102591,66018
104785,173808
91855,3167
172362,193558
151061,659044
57913,311898
155462,352216
152666,488633
88193,967952
25457,108881
178892,469633
21582,643410
28918,282238
22609,110739
65445,719772
188093,637861
182223,878518
15713,666490
169845,667979
56108,601675
187134,901392
667,949681
155457,617693
96761,241997
109282,56796
93459,292361
93890,960066
54121,583658
189043,117869
50989,831577
122207,336063
72084,21911
116878,243308
161630,468351
15250,611077
87922,687669
163307,108229
14476,139165
30764,662037
13723,125233
90587,847526
190010,399949
118060,977015
123937,282531
113019,811728
83755,322562
11558,67341
97314,813849
26780,135363
9150,703779
15366,692204
10575,695070
550,117814
15230,586772
151283,895770
180468,151403
117508,416680
74134,95096
191734,856786
48021,897623
26382,53634
86785,579177
189787,550691
178549,690798
59473,232782
94672,75290
148420,224225
6261,195532
132062,971527
115809,77047
186848,682539
52565,161694
108761,543921
186791,619381
40010,388805
82830,914651
85023,736531
28977,675030
25116,376323
185054,158008
1826,916793
84786,863523
177413,973132
114759,88837
145441,913876
44150,472661
76978,339118
9980,825416
10314,712038
99067,792504
142722,815628
148412,147459
181149,956489
76268,761855
125443,87573
134599,548852
55960,271745
134056,927243
38063,158040
39359,602890
140486,392492
113201,714411
30983,135404
193301,640007
183459,106944
64034,12294
182531,832932
22300,738014
137200,12702
9615,69510
10465,180899
193513,24830
63277,85113
109073,703340
32917,451191
116903,293720
147298,58132
56927,821216
140001,294418
115564,931028
46680,617676
46813,254701
14812,589522
115632,156408
93914,407489
1034,905978
51716,105888
94603,575565
86468,847499
170494,206828
55294,977952
153731,45484
126249,764678
348,890124
182892,992309
20388,852165
15852,836398
112578,73805
55846,687326
114984,200860
122336,846295
31562,657367
114464,265250
107300,18807
21468,752629
190959,30847
171320,316813
7669,70460
162025,569136
71556,96304
14251,358349
105988,385230
146130,58397
38442,601805
118598,181398
146535,997713
29708,237690
85266,787912
139748,14818
67471,430
179634,697352
143142,346662
37746,499391
170305,909056
75505,731640
13548,693053
146705,474936
136976,340160
131798,282088
89706,549031
188835,579917
193969,1434
135739,693366
149237,839970
144403,663553
153635,994432
123329,281644
99789,903661
66381,10426
20341,429800
5954,715445
154573,11792
4248,377591
26499,355015
82552,209007
49522,203933
36978,844186
98415,994616
108155,528145
19488,434026
26986,473540
110647,302938
24412,808606
39647,29361
65589,787786
152539,829349
22926,186933
49548,462066
57113,54963
30419,895984
135420,243818
189314,433090
188639,388634
140764,87976
127187,259969
77375,268687
150104,659990
26037,56196
82098,284464
41554,629400
16570,222460
48623,632482
126227,15611
32818,531546
74977,448823
165046,257376
66500,494310
104141,681202
177667,80815
71146,720358
109211,609909
124987,120686
175749,391236
136004,212581
134676,418568
90333,187543
73433,158567
18318,692105
51745,274111
53567,786029
97435,454070
12882,561629
67427,771395
71504,971098
98992,241407
79495,658730
94961,502159
161538,844883
35803,788739
48840,558592
47686,623393
76755,765680
174933,893345
34691,189248
47996,238190
63997,869436
45772,918726
81631,759304
163035,589111
80774,903730
26334,644214
19040,998183
55401,64038
189277,374260
126328,927084
103902,708853
102287,14540
185859,3825
44391,177163
122382,633066
99615,386730
19329,503811
111287,643938
56911,629088
17102,164621
27258,658174
12201,516165
182920,161936
85891,625990
19299,719926
142604,833981
12567,106113
24458,410736
120290,120118
160577,213511
163427,860840
121440,401737
72002,489326
172799,383978
161324,777792
97410,418214
100569,991633
87878,537314
139135,901332
17820,721585
48288,971115
49883,490265
23226,21245
150026,333830
71157,910825
10119,659005
91408,37974
152699,168344
183326,704277
184954,846245
183590,640352
122340,973302
7868,239434
69193,840839
89799,295838
1170,87517
93428,295184
83496,829895
144606,553249
65339,8797
135554,750333
29371,623387
85707,658000
162835,774806
123400,105085
178254,691260
61072,479831
31723,156424
139078,315028
139146,13044
94447,753047
116166,663606
169116,937617
166248,739957
145669,629249
160892,363739
122278,591159
50853,669522
183119,542572
51469,512507
53778,726296
64842,532672
74080,387415
181191,997243
13157,709995
71044,93357
69979,8677
178997,592795
98532,222023
102544,60661
138287,4494
77594,29882
134486,963941
80045,813403
83526,841471
36903,875952
139103,680581
26981,937252
68959,282414
176745,228547
26139,494034
5407,574334
179142,126571
130246,221155
96377,550135
161156,585341
188837,262358
66378,341575
181266,977444
101177,524144
121150,32602
73414,562774
158547,158735
128602,424898
40747,912267
40142,286248
91518,314974
61553,401651
53486,498696
34938,97879
186171,401811
103972,60458
123892,814340
17002,336294
177602,318559
77225,723988
99050,921994
45438,473730
88544,429679
120966,468632
133239,852534
14767,309386
28646,398767
143287,974113
153255,845145
82598,975286
5873,335035
157313,185597
113036,900064
40815,754641
138638,252299
144207,788301
66146,643805
156166,712701
102865,840459
25462,494602
56111,506902
177098,140122
145640,549489
133130,143649
18877,214137
4341,808822
167952,985915
40519,613467
86045,587278
82212,40339
179721,621804
28284,545573
122989,660313
150363,586694
184047,816247
133729,882081
56384,107182
47975,323746
73594,149344
86639,215311
19579,982013
44358,757055
122106,68685
131758,949903
121461,771858
112894,340241
127762,848339
17293,277421
33104,761924
91558,605841
123317,860338
36038,963465
141265,713311
147138,108670
126734,158657
38134,947280
187634,853242
182728,181680
98292,375702
107834,753866
57948,177802
131887,504322
104188,931294
183548,718587
279,67169
167807,483399
103587,554153
175888,24278
78050,213350
50024,446432
136518,115882
688,550859
23862,860416
135303,647517
135215,777451
110104,537441
77300,357234
165547,85682
136316,448183
189387,56936
85625,22702
108629,135749
116490,557238
100972,303166
171530,323487
